date,product,region,channel,units_sold,revenue,CAC
2024-04-02,Nutrain Choco Coffee,Delhi,Instagram,7,1330,331.90705882352944
2024-04-02,Nutrain Choco Coffee,Delhi,Google,5,950,647.6633333333334
2024-04-02,Nutrain Choco Coffee,Delhi,Influencers,6,1140,1019.1633333333333
2024-04-02,Nutrain Choco Coffee,Chennai,Instagram,6,1140,331.90705882352944
2024-04-02,Nutrain Choco Coffee,Chennai,Google,4,760,647.6633333333334
2024-04-02,Nutrain Choco Coffee,Chennai,Influencers,3,570,1019.1633333333333
2024-04-02,Nutrain Banana Oats,Bangalore,Instagram,10,1700,331.90705882352944
2024-04-02,Nutrain Banana Oats,Bangalore,Google,4,680,647.6633333333334
2024-04-02,Nutrain Banana Oats,Bangalore,Influencers,2,340,1019.1633333333333
2024-04-02,Nutrain Banana Oats,Mumbai,Instagram,9,1530,331.90705882352944
2024-04-02,Nutrain Banana Oats,Mumbai,Google,5,850,647.6633333333334
2024-04-02,Nutrain Banana Oats,Mumbai,Influencers,5,850,1019.1633333333333
2024-04-02,Nutrain Banana Oats,Delhi,Instagram,3,510,331.90705882352944
2024-04-02,Nutrain Banana Oats,Delhi,Google,6,1020,647.6633333333334
2024-04-02,Nutrain Banana Oats,Delhi,Influencers,2,340,1019.1633333333333
2024-04-02,Nutrain Banana Oats,Chennai,Instagram,10,1700,331.90705882352944
2024-04-02,Nutrain Banana Oats,Chennai,Google,5,850,647.6633333333334
2024-04-02,Nutrain Banana Oats,Chennai,Influencers,7,1190,1019.1633333333333
2024-04-03,Nutrain Vanilla,Bangalore,Instagram,7,1260,388.073
2024-04-03,Nutrain Vanilla,Bangalore,Google,5,900,385.32705882352946
2024-04-03,Nutrain Vanilla,Bangalore,Influencers,4,720,1197.1266666666668
2024-04-03,Nutrain Vanilla,Mumbai,Instagram,6,1080,388.073
2024-04-03,Nutrain Vanilla,Mumbai,Google,4,720,385.32705882352946
2024-04-03,Nutrain Vanilla,Mumbai,Influencers,1,180,1197.1266666666668
2024-04-03,Nutrain Vanilla,Delhi,Instagram,4,720,388.073
2024-04-03,Nutrain Vanilla,Delhi,Google,3,540,385.32705882352946
2024-04-03,Nutrain Vanilla,Delhi,Influencers,3,540,1197.1266666666668
2024-04-03,Nutrain Vanilla,Chennai,Instagram,8,1440,388.073
2024-04-03,Nutrain Vanilla,Chennai,Google,8,1440,385.32705882352946
2024-04-03,Nutrain Vanilla,Chennai,Influencers,1,180,1197.1266666666668
2024-04-03,Nutrain Choco Coffee,Bangalore,Instagram,9,1710,388.073
2024-04-03,Nutrain Choco Coffee,Bangalore,Google,10,1900,385.32705882352946
2024-04-03,Nutrain Choco Coffee,Bangalore,Influencers,11,2090,1197.1266666666668
2024-04-03,Nutrain Choco Coffee,Mumbai,Instagram,10,1900,388.073
2024-04-03,Nutrain Choco Coffee,Mumbai,Google,16,3040,385.32705882352946
2024-04-03,Nutrain Choco Coffee,Mumbai,Influencers,7,1330,1197.1266666666668
2024-04-03,Nutrain Choco Coffee,Delhi,Instagram,9,1710,388.073
2024-04-03,Nutrain Choco Coffee,Delhi,Google,5,950,385.32705882352946
2024-04-03,Nutrain Choco Coffee,Delhi,Influencers,3,570,1197.1266666666668
2024-04-03,Nutrain Choco Coffee,Chennai,Instagram,6,1140,388.073
2024-04-03,Nutrain Choco Coffee,Chennai,Google,6,1140,385.32705882352946
2024-04-03,Nutrain Choco Coffee,Chennai,Influencers,5,950,1197.1266666666668
2024-04-03,Nutrain Banana Oats,Bangalore,Instagram,8,1360,388.073
2024-04-03,Nutrain Banana Oats,Bangalore,Google,4,680,385.32705882352946
2024-04-03,Nutrain Banana Oats,Bangalore,Influencers,4,680,1197.1266666666668
2024-04-03,Nutrain Banana Oats,Mumbai,Instagram,2,340,388.073
2024-04-03,Nutrain Banana Oats,Mumbai,Google,6,1020,385.32705882352946
2024-04-03,Nutrain Banana Oats,Mumbai,Influencers,4,680,1197.1266666666668
2024-04-03,Nutrain Banana Oats,Delhi,Instagram,7,1190,388.073
2024-04-03,Nutrain Banana Oats,Delhi,Google,5,850,385.32705882352946
2024-04-03,Nutrain Banana Oats,Delhi,Influencers,2,340,1197.1266666666668
2024-04-03,Nutrain Banana Oats,Chennai,Instagram,2,340,388.073
2024-04-03,Nutrain Banana Oats,Chennai,Google,5,850,385.32705882352946
2024-04-03,Nutrain Banana Oats,Chennai,Influencers,3,510,1197.1266666666668
2024-04-04,Nutrain Vanilla,Bangalore,Instagram,15,2700,258.5346666666667
2024-04-04,Nutrain Vanilla,Bangalore,Google,18,3240,442.9121428571429
2024-04-04,Nutrain Vanilla,Bangalore,Influencers,6,1080,581.5472727272728
2024-04-04,Nutrain Vanilla,Mumbai,Instagram,23,4140,258.5346666666667
2024-04-04,Nutrain Vanilla,Mumbai,Google,11,1980,442.9121428571429
2024-04-04,Nutrain Vanilla,Mumbai,Influencers,8,1440,581.5472727272728
2024-04-04,Nutrain Vanilla,Delhi,Instagram,12,2160,258.5346666666667
2024-04-04,Nutrain Vanilla,Delhi,Google,5,900,442.9121428571429
2024-04-04,Nutrain Vanilla,Delhi,Influencers,4,720,581.5472727272728
2024-04-04,Nutrain Vanilla,Chennai,Instagram,8,1440,258.5346666666667
2024-04-04,Nutrain Vanilla,Chennai,Google,6,1080,442.9121428571429
2024-04-04,Nutrain Vanilla,Chennai,Influencers,5,900,581.5472727272728
2024-04-04,Nutrain Choco Coffee,Bangalore,Instagram,12,2280,258.5346666666667
2024-04-04,Nutrain Choco Coffee,Bangalore,Google,8,1520,442.9121428571429
2024-04-04,Nutrain Choco Coffee,Bangalore,Influencers,10,1900,581.5472727272728
2024-04-04,Nutrain Choco Coffee,Mumbai,Instagram,12,2280,258.5346666666667
2024-04-04,Nutrain Choco Coffee,Mumbai,Google,9,1710,442.9121428571429
2024-04-04,Nutrain Choco Coffee,Mumbai,Influencers,8,1520,581.5472727272728
2024-04-04,Nutrain Choco Coffee,Delhi,Instagram,7,1330,258.5346666666667
2024-04-04,Nutrain Choco Coffee,Delhi,Google,5,950,442.9121428571429
2024-04-04,Nutrain Choco Coffee,Delhi,Influencers,5,950,581.5472727272728
2024-04-04,Nutrain Choco Coffee,Chennai,Instagram,3,570,258.5346666666667
2024-04-04,Nutrain Choco Coffee,Chennai,Google,11,2090,442.9121428571429
2024-04-04,Nutrain Choco Coffee,Chennai,Influencers,0,0,581.5472727272728
2024-04-04,Nutrain Banana Oats,Bangalore,Instagram,9,1530,258.5346666666667
2024-04-04,Nutrain Banana Oats,Bangalore,Google,0,0,442.9121428571429
2024-04-04,Nutrain Banana Oats,Bangalore,Influencers,5,850,581.5472727272728
2024-04-04,Nutrain Banana Oats,Mumbai,Instagram,6,1020,258.5346666666667
2024-04-04,Nutrain Banana Oats,Mumbai,Google,8,1360,442.9121428571429
2024-04-04,Nutrain Banana Oats,Mumbai,Influencers,8,1360,581.5472727272728
2024-04-04,Nutrain Banana Oats,Delhi,Instagram,7,1190,258.5346666666667
2024-04-04,Nutrain Banana Oats,Delhi,Google,5,850,442.9121428571429
2024-04-04,Nutrain Banana Oats,Delhi,Influencers,6,1020,581.5472727272728
2024-04-04,Nutrain Banana Oats,Chennai,Instagram,5,850,258.5346666666667
2024-04-04,Nutrain Banana Oats,Chennai,Google,5,850,442.9121428571429
2024-04-04,Nutrain Banana Oats,Chennai,Influencers,4,680,581.5472727272728
2024-04-05,Nutrain Vanilla,Bangalore,Instagram,16,2880,199.02285714285713
2024-04-05,Nutrain Vanilla,Bangalore,Google,7,1260,309.56310344827585
2024-04-05,Nutrain Vanilla,Bangalore,Influencers,5,900,627.67
2024-04-05,Nutrain Vanilla,Mumbai,Instagram,7,1260,199.02285714285713
2024-04-05,Nutrain Vanilla,Mumbai,Google,13,2340,309.56310344827585
2024-04-05,Nutrain Vanilla,Mumbai,Influencers,8,1440,627.67
2024-04-05,Nutrain Vanilla,Delhi,Instagram,14,2520,199.02285714285713
2024-04-05,Nutrain Vanilla,Delhi,Google,13,2340,309.56310344827585
2024-04-05,Nutrain Vanilla,Delhi,Influencers,4,720,627.67
2024-04-05,Nutrain Vanilla,Chennai,Instagram,9,1620,199.02285714285713
2024-04-05,Nutrain Vanilla,Chennai,Google,11,1980,309.56310344827585
2024-04-05,Nutrain Vanilla,Chennai,Influencers,4,720,627.67
2024-04-05,Nutrain Choco Coffee,Bangalore,Instagram,8,1520,199.02285714285713
2024-04-05,Nutrain Choco Coffee,Bangalore,Google,14,2660,309.56310344827585
2024-04-05,Nutrain Choco Coffee,Bangalore,Influencers,4,760,627.67
2024-04-05,Nutrain Choco Coffee,Mumbai,Instagram,13,2470,199.02285714285713
2024-04-05,Nutrain Choco Coffee,Mumbai,Google,14,2660,309.56310344827585
2024-04-05,Nutrain Choco Coffee,Mumbai,Influencers,4,760,627.67
2024-04-05,Nutrain Choco Coffee,Delhi,Instagram,8,1520,199.02285714285713
2024-04-05,Nutrain Choco Coffee,Delhi,Google,6,1140,309.56310344827585
2024-04-05,Nutrain Choco Coffee,Delhi,Influencers,6,1140,627.67
2024-04-05,Nutrain Choco Coffee,Chennai,Instagram,7,1330,199.02285714285713
2024-04-05,Nutrain Choco Coffee,Chennai,Google,4,760,309.56310344827585
2024-04-05,Nutrain Choco Coffee,Chennai,Influencers,4,760,627.67
2024-04-05,Nutrain Banana Oats,Bangalore,Instagram,4,680,199.02285714285713
2024-04-05,Nutrain Banana Oats,Bangalore,Google,4,680,309.56310344827585
2024-04-05,Nutrain Banana Oats,Bangalore,Influencers,1,170,627.67
2024-04-05,Nutrain Banana Oats,Mumbai,Instagram,6,1020,199.02285714285713
2024-04-05,Nutrain Banana Oats,Mumbai,Google,6,1020,309.56310344827585
2024-04-05,Nutrain Banana Oats,Mumbai,Influencers,8,1360,627.67
2024-04-05,Nutrain Banana Oats,Delhi,Instagram,10,1700,199.02285714285713
2024-04-05,Nutrain Banana Oats,Delhi,Google,7,1190,309.56310344827585
2024-04-05,Nutrain Banana Oats,Delhi,Influencers,1,170,627.67
2024-04-05,Nutrain Banana Oats,Chennai,Instagram,6,1020,199.02285714285713
2024-04-05,Nutrain Banana Oats,Chennai,Google,5,850,309.56310344827585
2024-04-05,Nutrain Banana Oats,Chennai,Influencers,1,170,627.67
2024-04-06,Nutrain Vanilla,Bangalore,Instagram,13,2340,393.081
2024-04-06,Nutrain Vanilla,Bangalore,Google,16,2880,253.64
2024-04-06,Nutrain Vanilla,Bangalore,Influencers,13,2340,547.06375
2024-04-06,Nutrain Vanilla,Mumbai,Instagram,14,2520,393.081
2024-04-06,Nutrain Vanilla,Mumbai,Google,13,2340,253.64
2024-04-06,Nutrain Vanilla,Mumbai,Influencers,5,900,547.06375
2024-04-06,Nutrain Vanilla,Delhi,Instagram,13,2340,393.081
2024-04-06,Nutrain Vanilla,Delhi,Google,11,1980,253.64
2024-04-06,Nutrain Vanilla,Delhi,Influencers,5,900,547.06375
2024-04-06,Nutrain Vanilla,Chennai,Instagram,12,2160,393.081
2024-04-06,Nutrain Vanilla,Chennai,Google,11,1980,253.64
2024-04-06,Nutrain Vanilla,Chennai,Influencers,7,1260,547.06375
2024-04-06,Nutrain Choco Coffee,Bangalore,Instagram,6,1140,393.081
2024-04-06,Nutrain Choco Coffee,Bangalore,Google,2,380,253.64
2024-04-06,Nutrain Choco Coffee,Bangalore,Influencers,3,570,547.06375
2024-04-06,Nutrain Choco Coffee,Mumbai,Instagram,6,1140,393.081
2024-04-06,Nutrain Choco Coffee,Mumbai,Google,4,760,253.64
2024-04-06,Nutrain Choco Coffee,Mumbai,Influencers,4,760,547.06375
2024-04-06,Nutrain Choco Coffee,Delhi,Instagram,2,380,393.081
2024-04-06,Nutrain Choco Coffee,Delhi,Google,2,380,253.64
2024-04-06,Nutrain Choco Coffee,Delhi,Influencers,5,950,547.06375
2024-04-06,Nutrain Choco Coffee,Chennai,Instagram,2,380,393.081
2024-04-06,Nutrain Choco Coffee,Chennai,Google,4,760,253.64
2024-04-06,Nutrain Choco Coffee,Chennai,Influencers,5,950,547.06375
2024-04-06,Nutrain Banana Oats,Bangalore,Instagram,12,2040,393.081
2024-04-06,Nutrain Banana Oats,Bangalore,Google,7,1190,253.64
2024-04-06,Nutrain Banana Oats,Bangalore,Influencers,2,340,547.06375
2024-04-06,Nutrain Banana Oats,Mumbai,Instagram,8,1360,393.081
2024-04-06,Nutrain Banana Oats,Mumbai,Google,9,1530,253.64
2024-04-06,Nutrain Banana Oats,Mumbai,Influencers,0,0,547.06375
2024-04-06,Nutrain Banana Oats,Delhi,Instagram,5,850,393.081
2024-04-06,Nutrain Banana Oats,Delhi,Google,6,1020,253.64
2024-04-06,Nutrain Banana Oats,Delhi,Influencers,1,170,547.06375
2024-04-06,Nutrain Banana Oats,Chennai,Instagram,7,1190,393.081
2024-04-06,Nutrain Banana Oats,Chennai,Google,7,1190,253.64
2024-04-06,Nutrain Banana Oats,Chennai,Influencers,1,170,547.06375
2024-04-07,Nutrain Vanilla,Bangalore,Instagram,8,1440,178.2691304347826
2024-04-07,Nutrain Vanilla,Bangalore,Google,10,1800,437.16625
2024-04-07,Nutrain Vanilla,Bangalore,Influencers,2,360,663.8175
2024-04-07,Nutrain Vanilla,Mumbai,Instagram,13,2340,178.2691304347826
2024-04-07,Nutrain Vanilla,Mumbai,Google,9,1620,437.16625
2024-04-07,Nutrain Vanilla,Mumbai,Influencers,6,1080,663.8175
2024-04-07,Nutrain Vanilla,Delhi,Instagram,16,2880,178.2691304347826
2024-04-07,Nutrain Vanilla,Delhi,Google,13,2340,437.16625
2024-04-07,Nutrain Vanilla,Delhi,Influencers,4,720,663.8175
2024-04-07,Nutrain Vanilla,Chennai,Instagram,8,1440,178.2691304347826
2024-04-07,Nutrain Vanilla,Chennai,Google,11,1980,437.16625
2024-04-07,Nutrain Vanilla,Chennai,Influencers,7,1260,663.8175
2024-04-07,Nutrain Choco Coffee,Bangalore,Instagram,10,1900,178.2691304347826
2024-04-07,Nutrain Choco Coffee,Bangalore,Google,12,2280,437.16625
2024-04-07,Nutrain Choco Coffee,Bangalore,Influencers,6,1140,663.8175
2024-04-07,Nutrain Choco Coffee,Mumbai,Instagram,5,950,178.2691304347826
2024-04-07,Nutrain Choco Coffee,Mumbai,Google,12,2280,437.16625
2024-04-07,Nutrain Choco Coffee,Mumbai,Influencers,3,570,663.8175
2024-04-07,Nutrain Choco Coffee,Delhi,Instagram,9,1710,178.2691304347826
2024-04-07,Nutrain Choco Coffee,Delhi,Google,16,3040,437.16625
2024-04-07,Nutrain Choco Coffee,Delhi,Influencers,3,570,663.8175
2024-04-07,Nutrain Choco Coffee,Chennai,Instagram,4,760,178.2691304347826
2024-04-07,Nutrain Choco Coffee,Chennai,Google,9,1710,437.16625
2024-04-07,Nutrain Choco Coffee,Chennai,Influencers,1,190,663.8175
2024-04-07,Nutrain Banana Oats,Bangalore,Instagram,6,1020,178.2691304347826
2024-04-07,Nutrain Banana Oats,Bangalore,Google,5,850,437.16625
2024-04-07,Nutrain Banana Oats,Bangalore,Influencers,3,510,663.8175
2024-04-07,Nutrain Banana Oats,Mumbai,Instagram,6,1020,178.2691304347826
2024-04-07,Nutrain Banana Oats,Mumbai,Google,12,2040,437.16625
2024-04-07,Nutrain Banana Oats,Mumbai,Influencers,2,340,663.8175
2024-04-07,Nutrain Banana Oats,Delhi,Instagram,3,510,178.2691304347826
2024-04-07,Nutrain Banana Oats,Delhi,Google,3,510,437.16625
2024-04-07,Nutrain Banana Oats,Delhi,Influencers,5,850,663.8175
2024-04-07,Nutrain Banana Oats,Chennai,Instagram,6,1020,178.2691304347826
2024-04-07,Nutrain Banana Oats,Chennai,Google,3,510,437.16625
2024-04-07,Nutrain Banana Oats,Chennai,Influencers,2,340,663.8175
2024-04-08,Nutrain Vanilla,Bangalore,Instagram,10,1800,245.07222222222222
2024-04-08,Nutrain Vanilla,Bangalore,Google,12,2160,292.85565217391303
2024-04-08,Nutrain Vanilla,Bangalore,Influencers,7,1260,299.52181818181816
2024-04-08,Nutrain Vanilla,Mumbai,Instagram,14,2520,245.07222222222222
2024-04-08,Nutrain Vanilla,Mumbai,Google,17,3060,292.85565217391303
2024-04-08,Nutrain Vanilla,Mumbai,Influencers,8,1440,299.52181818181816
2024-04-08,Nutrain Vanilla,Delhi,Instagram,6,1080,245.07222222222222
2024-04-08,Nutrain Vanilla,Delhi,Google,6,1080,292.85565217391303
2024-04-08,Nutrain Vanilla,Delhi,Influencers,9,1620,299.52181818181816
2024-04-08,Nutrain Vanilla,Chennai,Instagram,6,1080,245.07222222222222
2024-04-08,Nutrain Vanilla,Chennai,Google,9,1620,292.85565217391303
2024-04-08,Nutrain Vanilla,Chennai,Influencers,4,720,299.52181818181816
2024-04-08,Nutrain Choco Coffee,Bangalore,Instagram,8,1520,245.07222222222222
2024-04-08,Nutrain Choco Coffee,Bangalore,Google,8,1520,292.85565217391303
2024-04-08,Nutrain Choco Coffee,Bangalore,Influencers,5,950,299.52181818181816
2024-04-08,Nutrain Choco Coffee,Mumbai,Instagram,8,1520,245.07222222222222
2024-04-08,Nutrain Choco Coffee,Mumbai,Google,8,1520,292.85565217391303
2024-04-08,Nutrain Choco Coffee,Mumbai,Influencers,4,760,299.52181818181816
2024-04-08,Nutrain Choco Coffee,Delhi,Instagram,10,1900,245.07222222222222
2024-04-08,Nutrain Choco Coffee,Delhi,Google,7,1330,292.85565217391303
2024-04-08,Nutrain Choco Coffee,Delhi,Influencers,6,1140,299.52181818181816
2024-04-08,Nutrain Choco Coffee,Chennai,Instagram,5,950,245.07222222222222
2024-04-08,Nutrain Choco Coffee,Chennai,Google,8,1520,292.85565217391303
2024-04-08,Nutrain Choco Coffee,Chennai,Influencers,3,570,299.52181818181816
2024-04-08,Nutrain Banana Oats,Bangalore,Instagram,2,340,245.07222222222222
2024-04-08,Nutrain Banana Oats,Bangalore,Google,9,1530,292.85565217391303
2024-04-08,Nutrain Banana Oats,Bangalore,Influencers,6,1020,299.52181818181816
2024-04-08,Nutrain Banana Oats,Mumbai,Instagram,6,1020,245.07222222222222
2024-04-08,Nutrain Banana Oats,Mumbai,Google,8,1360,292.85565217391303
2024-04-08,Nutrain Banana Oats,Mumbai,Influencers,2,340,299.52181818181816
2024-04-08,Nutrain Banana Oats,Delhi,Instagram,6,1020,245.07222222222222
2024-04-08,Nutrain Banana Oats,Delhi,Google,3,510,292.85565217391303
2024-04-08,Nutrain Banana Oats,Delhi,Influencers,1,170,299.52181818181816
2024-04-08,Nutrain Banana Oats,Chennai,Instagram,7,1190,245.07222222222222
2024-04-08,Nutrain Banana Oats,Chennai,Google,3,510,292.85565217391303
2024-04-08,Nutrain Banana Oats,Chennai,Influencers,3,510,299.52181818181816
2024-04-09,Nutrain Vanilla,Bangalore,Instagram,11,1980,267.3566666666667
2024-04-09,Nutrain Vanilla,Bangalore,Google,7,1260,448.4566666666667
2024-04-09,Nutrain Vanilla,Bangalore,Influencers,3,540,821.2285714285715
2024-04-09,Nutrain Vanilla,Mumbai,Instagram,9,1620,267.3566666666667
2024-04-09,Nutrain Vanilla,Mumbai,Google,11,1980,448.4566666666667
2024-04-09,Nutrain Vanilla,Mumbai,Influencers,6,1080,821.2285714285715
2024-04-09,Nutrain Vanilla,Delhi,Instagram,5,900,267.3566666666667
2024-04-09,Nutrain Vanilla,Delhi,Google,5,900,448.4566666666667
2024-04-09,Nutrain Vanilla,Delhi,Influencers,5,900,821.2285714285715
2024-04-09,Nutrain Vanilla,Chennai,Instagram,6,1080,267.3566666666667
2024-04-09,Nutrain Vanilla,Chennai,Google,8,1440,448.4566666666667
2024-04-09,Nutrain Vanilla,Chennai,Influencers,3,540,821.2285714285715
2024-04-09,Nutrain Choco Coffee,Bangalore,Instagram,4,760,267.3566666666667
2024-04-09,Nutrain Choco Coffee,Bangalore,Google,11,2090,448.4566666666667
2024-04-09,Nutrain Choco Coffee,Bangalore,Influencers,8,1520,821.2285714285715
2024-04-09,Nutrain Choco Coffee,Mumbai,Instagram,7,1330,267.3566666666667
2024-04-09,Nutrain Choco Coffee,Mumbai,Google,9,1710,448.4566666666667
2024-04-09,Nutrain Choco Coffee,Mumbai,Influencers,9,1710,821.2285714285715
2024-04-09,Nutrain Choco Coffee,Delhi,Instagram,6,1140,267.3566666666667
2024-04-09,Nutrain Choco Coffee,Delhi,Google,9,1710,448.4566666666667
2024-04-09,Nutrain Choco Coffee,Delhi,Influencers,4,760,821.2285714285715
2024-04-09,Nutrain Choco Coffee,Chennai,Instagram,6,1140,267.3566666666667
2024-04-09,Nutrain Choco Coffee,Chennai,Google,4,760,448.4566666666667
2024-04-09,Nutrain Choco Coffee,Chennai,Influencers,5,950,821.2285714285715
2024-04-09,Nutrain Banana Oats,Bangalore,Instagram,4,680,267.3566666666667
2024-04-09,Nutrain Banana Oats,Bangalore,Google,8,1360,448.4566666666667
2024-04-09,Nutrain Banana Oats,Bangalore,Influencers,3,510,821.2285714285715
2024-04-09,Nutrain Banana Oats,Mumbai,Instagram,10,1700,267.3566666666667
2024-04-09,Nutrain Banana Oats,Mumbai,Google,2,340,448.4566666666667
2024-04-09,Nutrain Banana Oats,Mumbai,Influencers,5,850,821.2285714285715
2024-04-09,Nutrain Banana Oats,Delhi,Instagram,4,680,267.3566666666667
2024-04-09,Nutrain Banana Oats,Delhi,Google,4,680,448.4566666666667
2024-04-09,Nutrain Banana Oats,Delhi,Influencers,5,850,821.2285714285715
2024-04-09,Nutrain Banana Oats,Chennai,Instagram,1,170,267.3566666666667
2024-04-09,Nutrain Banana Oats,Chennai,Google,5,850,448.4566666666667
2024-04-09,Nutrain Banana Oats,Chennai,Influencers,5,850,821.2285714285715
2024-04-10,Nutrain Vanilla,Bangalore,Instagram,12,2160,231.74826086956523
2024-04-10,Nutrain Vanilla,Bangalore,Google,13,2340,437.98315789473685
2024-04-10,Nutrain Vanilla,Bangalore,Influencers,7,1260,383.6688235294118
2024-04-10,Nutrain Vanilla,Mumbai,Instagram,6,1080,231.74826086956523
2024-04-10,Nutrain Vanilla,Mumbai,Google,18,3240,437.98315789473685
2024-04-10,Nutrain Vanilla,Mumbai,Influencers,7,1260,383.6688235294118
2024-04-10,Nutrain Vanilla,Delhi,Instagram,14,2520,231.74826086956523
2024-04-10,Nutrain Vanilla,Delhi,Google,11,1980,437.98315789473685
2024-04-10,Nutrain Vanilla,Delhi,Influencers,6,1080,383.6688235294118
2024-04-10,Nutrain Vanilla,Chennai,Instagram,16,2880,231.74826086956523
2024-04-10,Nutrain Vanilla,Chennai,Google,9,1620,437.98315789473685
2024-04-10,Nutrain Vanilla,Chennai,Influencers,7,1260,383.6688235294118
2024-04-10,Nutrain Choco Coffee,Bangalore,Instagram,11,2090,231.74826086956523
2024-04-10,Nutrain Choco Coffee,Bangalore,Google,10,1900,437.98315789473685
2024-04-10,Nutrain Choco Coffee,Bangalore,Influencers,5,950,383.6688235294118
2024-04-10,Nutrain Choco Coffee,Mumbai,Instagram,11,2090,231.74826086956523
2024-04-10,Nutrain Choco Coffee,Mumbai,Google,11,2090,437.98315789473685
2024-04-10,Nutrain Choco Coffee,Mumbai,Influencers,8,1520,383.6688235294118
2024-04-10,Nutrain Choco Coffee,Delhi,Instagram,4,760,231.74826086956523
2024-04-10,Nutrain Choco Coffee,Delhi,Google,5,950,437.98315789473685
2024-04-10,Nutrain Choco Coffee,Delhi,Influencers,8,1520,383.6688235294118
2024-04-10,Nutrain Choco Coffee,Chennai,Instagram,10,1900,231.74826086956523
2024-04-10,Nutrain Choco Coffee,Chennai,Google,3,570,437.98315789473685
2024-04-10,Nutrain Choco Coffee,Chennai,Influencers,3,570,383.6688235294118
2024-04-10,Nutrain Banana Oats,Bangalore,Instagram,6,1020,231.74826086956523
2024-04-10,Nutrain Banana Oats,Bangalore,Google,7,1190,437.98315789473685
2024-04-10,Nutrain Banana Oats,Bangalore,Influencers,2,340,383.6688235294118
2024-04-10,Nutrain Banana Oats,Mumbai,Instagram,8,1360,231.74826086956523
2024-04-10,Nutrain Banana Oats,Mumbai,Google,3,510,437.98315789473685
2024-04-10,Nutrain Banana Oats,Mumbai,Influencers,5,850,383.6688235294118
2024-04-10,Nutrain Banana Oats,Delhi,Instagram,5,850,231.74826086956523
